student_id,gender,caste,region,family_income,entrance_score,gpa,extracurricular,admitted
1,Female,General,Rural,684461.0,42.8,7.1,4,0
2,Male,OBC,Rural,1703040.0,23.5,3.2,5,0
3,Female,OBC,Rural,1602210.0,88.0,7.2,4,1
4,Male,OBC,Rural,877320.0,76.1,5.8,1,0
5,Male,SC,Urban,64201.0,57.7,5.8,3,0
6,Female,General,Urban,1238780.0,52.8,5.4,0,0
7,Male,ST,Rural,1358439.0,72.4,7.2,4,1
8,Male,General,Urban,304919.0,25.6,3.9,2,0
9,Male,OBC,Urban,910541.0,50.5,5.4,0,1
10,Female,OBC,Rural,1952651.0,68.5,4.7,2,0
11,Female,General,Rural,79136.0,56.5,4.5,5,1
12,Male,General,Urban,1350673.0,25.5,7.5,2,0
13,Male,General,Urban,819938.0,73.9,6.6,5,1
14,Male,SC,Rural,73144.0,71.6,3.4,5,0
15,Male,General,Urban,431781.0,94.6,8.2,0,1
16,Female,OBC,Urban,311248.0,79.6,4.7,5,1
17,Female,OBC,Urban,880938.0,73.5,4.2,1,1
18,Female,General,Urban,1481825.0,24.4,9.1,3,1
19,Female,SC,Rural,665524.0,42.9,5.4,5,0
20,Male,General,Urban,1754064.0,22.9,4.3,5,0
21,Female,General,Rural,1495674.0,48.6,9.7,0,1
22,Male,ST,Urban,1485483.0,67.4,6.7,2,1
23,Male,ST,Rural,477406.0,81.4,5.5,3,0
24,Female,SC,Rural,272982.0,61.6,3.1,1,0
25,Male,OBC,Rural,1243639.0,70.2,8.5,3,0
26,Female,General,Rural,1805053.0,58.2,7.1,0,1
27,Female,OBC,Urban,1303319.0,24.6,4.4,5,0
28,Male,General,Urban,758212.0,78.2,6.2,4,1
29,Female,OBC,Urban,197300.0,50.7,3.3,4,0
30,Male,General,Urban,874045.0,22.6,6.3,4,1
31,Male,SC,Urban,1880243.0,86.4,7.5,3,1
32,Male,ST,Urban,1899468.0,23.8,8.7,5,0
33,Male,SC,Urban,349564.0,97.9,6.3,4,1
34,Male,General,Rural,671922.0,89.7,3.5,3,1
35,Female,OBC,Urban,202777.0,50.0,4.9,5,1
36,Female,ST,Urban,1617211.0,32.1,7.4,3,1
37,Female,General,Urban,395402.0,85.9,6.7,2,1
38,Male,General,Rural,617069.0,95.4,6.6,3,1
39,Male,OBC,Urban,901438.0,43.3,5.2,5,1
40,Male,ST,Urban,796132.0,48.9,7.8,2,1
41,Female,ST,Urban,759077.0,36.2,3.2,4,0
42,Male,SC,Rural,1233061.0,35.0,5.3,4,0
43,Female,General,Rural,567674.0,76.6,8.8,2,1
44,Female,OBC,Rural,702110.0,36.0,9.7,3,0
45,Female,OBC,Urban,1052311.0,66.5,7.3,0,0
46,Female,General,Urban,304078.0,39.3,3.5,2,0
47,Female,General,Urban,1566013.0,51.6,3.0,4,1
48,Female,ST,Rural,1280708.0,26.1,7.8,2,0
49,Female,SC,Rural,400542.0,27.9,6.1,3,0
50,Male,OBC,Rural,1715527.0,76.9,7.9,4,0
51,Male,General,Urban,1554503.0,28.6,5.9,4,1
52,Male,SC,Rural,346470.0,47.6,6.8,0,0
53,Male,SC,Urban,184423.0,79.1,3.5,0,0
54,Male,OBC,Rural,571078.0,28.8,4.3,0,0
55,Female,SC,Urban,460084.0,92.3,3.5,5,0
56,Male,General,Urban,1643358.0,20.4,9.8,2,1
57,Female,General,Urban,1509957.0,40.0,5.8,1,0
58,Male,SC,Rural,960380.0,45.2,8.4,3,0
59,Male,General,Rural,1513110.0,28.2,8.7,4,0
60,Male,OBC,Urban,1502067.0,72.8,4.5,0,1
61,Male,SC,Rural,1114003.0,55.3,7.5,1,1
62,Male,SC,Urban,1370739.0,42.1,6.5,2,1
63,Male,ST,Urban,805961.0,72.4,4.7,1,0
64,Female,General,Rural,421568.0,39.3,6.9,2,0
65,Male,General,Urban,282505.0,86.9,7.7,5,1
66,Female,SC,Urban,859513.0,41.8,9.5,1,0
67,Male,General,Urban,1725810.0,53.3,5.9,5,1
68,Female,ST,Rural,186187.0,94.5,6.9,3,1
69,Female,General,Urban,1317555.0,33.6,6.2,2,0
70,Male,General,Urban,1789171.0,54.6,3.9,2,1
71,Female,General,Urban,1609689.0,71.4,3.5,5,1
72,Female,General,Urban,1348107.0,74.8,7.2,2,1
73,Male,SC,Urban,1846329.0,40.8,6.4,0,0
74,Male,General,Urban,606056.0,49.9,3.3,3,1
75,Female,General,Urban,460455.0,28.9,4.9,2,0
76,Female,General,Rural,1791571.0,53.1,3.9,0,0
77,Female,ST,Rural,1829680.0,52.2,6.8,1,0
78,Female,ST,Urban,1962747.0,75.0,7.5,4,1
79,Female,OBC,Urban,387618.0,78.2,3.8,2,1
80,Female,ST,Urban,254177.0,39.3,7.7,3,0
81,Female,SC,Urban,1620017.0,70.0,3.3,4,0
82,Male,General,Urban,696228.0,43.1,9.3,3,0
83,Male,General,Rural,866796.0,42.2,5.6,2,1
84,Female,SC,Urban,64233.0,73.9,4.9,2,0
85,Male,General,Urban,1186391.0,27.7,8.6,2,0
86,Male,OBC,Rural,1010161.0,91.4,4.5,1,1
87,Male,SC,Urban,1481506.0,40.0,5.8,1,0
88,Female,SC,Urban,457381.0,56.3,7.3,4,0
89,Male,OBC,Urban,1082092.0,81.2,3.4,1,1
90,Male,General,Urban,180207.0,28.8,8.0,2,0
91,Male,OBC,Urban,1545770.0,85.5,4.7,1,1
92,Female,ST,Rural,765258.0,48.6,3.0,0,0
93,Male,OBC,Urban,1036092.0,50.4,9.2,5,1
94,Female,OBC,Urban,524689.0,39.6,9.8,1,0
95,Male,OBC,Urban,1295800.0,46.6,5.8,2,0
96,Female,General,Urban,1342815.0,38.8,5.1,4,0
97,Male,OBC,Urban,963523.0,51.8,4.9,4,0
98,Female,SC,Rural,128162.0,72.9,6.6,5,0
99,Female,ST,Urban,557990.0,63.8,8.5,5,1
100,Female,ST,Urban,919880.0,79.1,7.0,0,1
101,Male,ST,Rural,521784.0,94.7,4.1,2,0
102,Male,General,Urban,1848085.0,76.2,4.7,3,1
103,Female,SC,Rural,1054541.0,26.1,4.6,3,0
104,Male,OBC,Urban,632685.0,75.1,5.9,3,0
105,Male,General,Urban,748475.0,20.6,3.9,4,0
106,Male,General,Rural,762757.0,96.9,7.7,3,1
107,Female,ST,Urban,1659121.0,37.4,7.3,3,0
108,Male,General,Urban,979010.0,50.3,3.1,0,1
109,Male,SC,Urban,169777.0,35.7,4.9,5,1
110,Male,ST,Rural,1373939.0,90.2,5.6,1,0
111,Male,General,Rural,1581252.0,50.3,9.3,1,1
112,Male,SC,Urban,828117.0,59.9,6.9,1,1
113,Male,ST,Rural,1834009.0,94.5,5.6,2,1
114,Female,SC,Rural,1698097.0,64.0,7.2,2,1
115,Male,General,Rural,839432.0,34.6,7.1,5,0
116,Female,General,Rural,818826.0,87.8,5.2,5,0
117,Male,General,Rural,963911.0,35.4,9.5,1,1
118,Female,OBC,Rural,697615.0,40.8,3.2,0,0
119,Female,OBC,Urban,865399.0,89.1,5.2,2,0
120,Male,General,Urban,1086631.0,92.5,9.7,3,1
121,Male,SC,Rural,815934.0,60.5,9.1,2,1
122,Male,General,Rural,828619.0,50.8,4.5,3,0
123,Female,General,Rural,866927.0,89.7,8.6,0,1
124,Male,General,Rural,260868.0,39.6,5.3,4,0
125,Male,OBC,Urban,919864.0,72.6,7.7,4,1
126,Male,General,Urban,1979092.0,51.8,9.8,4,1
127,Female,General,Urban,1158101.0,26.2,6.9,5,1
128,Male,General,Urban,357159.0,36.8,5.1,3,0
129,Male,General,Rural,692762.0,78.8,7.5,2,1
130,Male,General,Rural,1546189.0,64.9,3.0,3,1
131,Female,General,Rural,1709927.0,94.3,6.7,5,1
132,Male,General,Urban,1507791.0,41.6,3.8,4,0
133,Female,OBC,Rural,1717195.0,92.4,7.2,5,1
134,Female,General,Rural,1478479.0,44.4,9.2,4,0
135,Male,General,Urban,310561.0,51.9,8.0,1,0
136,Male,SC,Rural,1343165.0,21.1,8.8,0,0
137,Male,SC,Urban,797096.0,45.7,9.5,5,0
138,Female,OBC,Urban,1929600.0,59.8,8.4,2,1
139,Male,OBC,Rural,1267323.0,48.9,4.5,0,0
140,Female,General,Urban,1635975.0,84.2,4.7,2,1
141,Male,SC,Rural,1034812.0,40.7,3.8,3,1
142,Female,ST,Rural,1363785.0,62.0,7.6,0,0
143,Female,OBC,Rural,669283.0,65.7,3.1,0,0
144,Male,OBC,Urban,1722581.0,83.4,4.0,3,1
145,Male,OBC,Rural,1839445.0,21.6,6.5,4,0
146,Male,General,Urban,1623025.0,51.2,5.7,4,1
147,Female,SC,Urban,176684.0,78.3,6.8,3,1
148,Male,General,Rural,1044459.0,50.0,8.1,5,1
149,Male,General,Urban,1316844.0,38.7,8.0,5,1
150,Male,SC,Urban,1762008.0,25.8,5.2,3,0
151,Male,ST,Urban,995069.0,67.6,7.5,3,0
152,Female,General,Rural,1326381.0,41.1,6.5,2,0
153,Female,General,Rural,94705.0,54.5,8.6,3,0
154,Female,ST,Urban,448819.0,65.8,5.7,3,0
155,Female,SC,Urban,1023731.0,99.0,9.7,3,1
156,Male,SC,Rural,1303864.0,88.3,9.2,2,1
157,Male,SC,Urban,194891.0,58.3,7.2,5,0
158,Female,SC,Rural,366124.0,71.4,3.1,1,0
159,Female,General,Rural,720552.0,87.9,7.8,3,1
160,Male,OBC,Urban,151902.0,76.1,3.6,4,1
161,Male,OBC,Urban,1283932.0,52.1,4.6,1,0
162,Female,SC,Rural,332425.0,63.7,9.4,0,1
163,Male,General,Urban,465905.0,24.0,8.9,4,0
164,Female,General,Rural,180722.0,39.8,8.4,2,0
165,Female,OBC,Rural,1329793.0,26.0,7.8,4,1
166,Male,OBC,Rural,748252.0,88.9,4.3,1,1
167,Female,General,Urban,828304.0,61.1,9.8,5,1
168,Female,ST,Urban,1618520.0,61.6,5.0,1,0
169,Male,OBC,Rural,1012979.0,38.6,4.2,1,0
170,Female,General,Rural,1626842.0,53.4,9.4,0,1
171,Female,General,Urban,1395417.0,79.9,8.4,1,0
172,Female,General,Rural,866485.0,35.2,8.2,4,0
173,Male,SC,Urban,1024114.0,63.4,3.9,1,0
174,Female,General,Urban,1191168.0,88.1,4.1,0,0
175,Female,ST,Urban,1524106.0,52.0,5.8,4,0
176,Male,ST,Urban,823351.0,86.1,3.5,3,1
177,Female,OBC,Rural,1935998.0,20.9,9.4,0,0
178,Female,OBC,Urban,1657259.0,89.8,7.0,0,0
179,Male,ST,Rural,1509562.0,26.5,9.4,0,0
180,Female,ST,Rural,1350549.0,98.0,5.4,1,1
181,Female,General,Urban,1781829.0,62.1,8.9,2,1
182,Male,General,Urban,1649046.0,58.4,9.7,3,1
183,Female,SC,Urban,1603878.0,75.8,6.2,5,1
184,Male,General,Urban,699237.0,53.5,9.2,1,1
185,Male,General,Urban,1701678.0,85.3,4.5,0,1
186,Female,OBC,Rural,1456963.0,35.9,4.4,2,0
187,Female,General,Urban,251185.0,73.5,4.6,3,0
188,Male,General,Urban,1702185.0,28.1,4.1,1,1
189,Male,OBC,Urban,713570.0,78.6,5.6,1,1
190,Male,OBC,Urban,350301.0,37.9,6.0,3,1
191,Male,ST,Rural,1339406.0,39.3,4.7,5,0
192,Male,OBC,Rural,1404697.0,39.5,9.8,5,0
193,Female,SC,Rural,1585655.0,39.1,3.9,2,0
194,Male,OBC,Rural,1425585.0,85.4,5.9,2,1
195,Male,OBC,Urban,1322218.0,58.2,3.0,0,0
196,Male,ST,Rural,304614.0,89.2,7.8,0,1
197,Female,OBC,Rural,846924.0,75.6,5.9,2,0
198,Female,SC,Urban,947966.0,48.1,9.5,4,1
199,Male,General,Rural,1210186.0,82.0,7.5,3,1
200,Male,OBC,Rural,1773780.0,22.4,4.3,2,0
201,Male,General,Rural,610339.0,66.5,8.4,2,1
202,Male,SC,Urban,138369.0,88.0,8.5,0,1
203,Male,OBC,Rural,1622546.0,74.4,3.9,5,0
204,Female,General,Urban,497462.0,94.0,9.7,5,1
205,Male,General,Rural,1241054.0,40.1,5.7,3,1
206,Female,SC,Rural,1792835.0,92.2,6.6,5,0
207,Female,SC,Urban,1196603.0,52.3,9.5,4,0
208,Male,OBC,Urban,1113623.0,62.8,8.4,2,0
209,Female,General,Urban,582703.0,38.4,9.4,4,1
210,Male,General,Rural,1114876.0,59.5,5.5,1,0
211,Male,SC,Urban,670901.0,58.6,5.4,5,1
212,Male,ST,Rural,793081.0,23.9,5.2,1,0
213,Male,General,Urban,285509.0,46.3,6.2,2,0
214,Male,General,Urban,267684.0,89.4,6.8,4,1
215,Female,General,Rural,1065807.0,30.3,9.2,2,0
216,Female,General,Urban,920164.0,70.3,8.8,5,0
217,Female,OBC,Urban,1353757.0,82.4,9.4,3,1
218,Male,OBC,Rural,1451355.0,43.3,7.0,3,1
219,Female,General,Rural,582344.0,36.7,8.3,5,1
220,Female,SC,Rural,1608120.0,29.5,6.8,5,0
221,Female,OBC,Urban,901737.0,88.3,6.4,3,1
222,Female,OBC,Urban,719632.0,72.8,3.3,1,1
223,Female,General,Urban,977771.0,25.1,5.1,4,1
224,Male,OBC,Rural,379325.0,50.6,6.6,5,1
225,Female,OBC,Rural,1799436.0,51.6,6.2,4,0
226,Male,SC,Urban,446233.0,34.0,3.5,2,1
227,Male,ST,Rural,778852.0,70.7,5.7,0,1
228,Female,General,Rural,1518326.0,67.7,3.9,3,1
229,Male,General,Rural,1770832.0,37.4,6.4,1,0
230,Female,OBC,Rural,1689652.0,34.2,8.2,2,0
231,Male,General,Rural,212481.0,63.9,8.5,2,1
232,Female,General,Rural,488947.0,82.8,8.8,3,1
233,Male,SC,Urban,1975141.0,43.1,3.2,1,0
234,Female,General,Urban,1244880.0,78.5,5.2,1,1
235,Male,General,Rural,1570982.0,44.3,4.6,2,0
236,Female,General,Urban,938571.0,42.2,9.0,0,1
237,Male,SC,Rural,87435.0,34.6,5.8,4,0
238,Female,ST,Rural,1180552.0,24.8,8.9,4,0
239,Male,OBC,Rural,690433.0,91.0,3.9,1,0
240,Male,General,Urban,484977.0,90.1,8.0,1,1
241,Male,SC,Urban,1184627.0,39.5,6.6,5,1
242,Female,OBC,Rural,396338.0,24.5,4.0,4,0
243,Female,ST,Rural,934627.0,70.5,6.1,2,0
244,Male,OBC,Rural,908910.0,53.7,4.1,1,0
245,Male,General,Urban,1577947.0,87.7,5.2,0,0
246,Male,General,Urban,483970.0,47.7,9.8,0,1
247,Female,ST,Urban,1338589.0,39.4,4.2,3,0
248,Male,General,Rural,1552619.0,92.0,9.9,4,1
249,Female,OBC,Rural,1789332.0,61.3,7.3,5,0
250,Male,OBC,Rural,1508782.0,43.1,4.1,5,0
251,Female,ST,Urban,585441.0,53.0,5.0,1,0
252,Male,OBC,Rural,1926018.0,35.8,7.9,2,0
253,Female,OBC,Urban,1716096.0,30.6,8.2,2,1
254,Female,General,Rural,1472542.0,46.3,9.1,3,0
255,Male,General,Rural,1464142.0,28.5,4.4,0,1
256,Female,OBC,Urban,1915118.0,37.0,6.3,3,0
257,Female,SC,Urban,1147715.0,52.8,6.4,3,0
258,Male,OBC,Rural,1106367.0,42.0,5.0,1,0
259,Female,OBC,Urban,1068385.0,76.1,6.6,5,1
260,Female,General,Rural,1734528.0,22.2,8.7,0,1
261,Male,General,Rural,1974069.0,93.0,9.6,2,1
262,Male,OBC,Rural,404926.0,50.7,3.0,5,0
263,Female,SC,Rural,336626.0,88.3,9.7,2,1
264,Female,OBC,Rural,426974.0,39.4,3.9,4,1
265,Female,SC,Rural,335433.0,44.0,5.8,1,0
266,Female,General,Urban,1730172.0,26.6,3.5,2,1
267,Male,ST,Rural,783974.0,54.1,7.4,5,0
268,Female,General,Rural,802175.0,35.7,9.5,2,1
269,Male,OBC,Rural,799567.0,28.5,4.5,5,0
270,Male,General,Rural,909058.0,48.2,3.3,0,0
271,Female,SC,Urban,1431714.0,46.0,5.5,4,0
272,Male,General,Rural,1124788.0,82.1,5.3,5,0
273,Male,SC,Urban,1132885.0,73.8,7.5,5,1
274,Female,OBC,Urban,1152304.0,65.2,8.6,5,0
275,Female,OBC,Urban,288698.0,73.3,7.2,1,1
276,Female,General,Urban,1975192.0,21.0,7.0,3,1
277,Male,ST,Urban,1764759.0,97.2,4.4,3,1
278,Female,ST,Rural,589921.0,59.0,4.3,2,0
279,Male,OBC,Urban,893291.0,24.9,9.4,0,0
280,Female,OBC,Urban,1017224.0,32.9,8.9,2,0
281,Female,SC,Rural,579761.0,60.1,9.3,5,1
282,Male,SC,Urban,548654.0,51.5,7.5,4,1
283,Male,General,Rural,1736013.0,22.5,7.3,0,0
284,Male,SC,Rural,1803764.0,85.9,8.8,5,1
285,Female,SC,Rural,760658.0,82.4,8.7,0,0
286,Male,General,Rural,567497.0,28.2,9.5,4,1
287,Male,General,Urban,1722352.0,22.3,5.5,1,0
288,Male,SC,Urban,1959235.0,62.6,5.0,0,0
289,Female,OBC,Urban,71704.0,65.1,3.0,0,1
290,Male,SC,Rural,408116.0,40.7,3.2,2,0
291,Male,SC,Rural,1942597.0,50.7,6.1,2,1
292,Male,General,Rural,1482869.0,63.1,9.5,0,1
293,Female,General,Rural,67409.0,84.7,6.9,1,1
294,Female,General,Urban,301041.0,45.3,6.0,1,0
295,Female,SC,Urban,1655944.0,80.0,8.6,5,1
296,Female,SC,Rural,1026935.0,43.2,4.5,4,0
297,Male,OBC,Rural,439328.0,87.9,9.6,2,1
298,Female,General,Urban,1522077.0,24.7,10.0,2,1
299,Male,SC,Rural,226348.0,38.2,6.9,2,0
300,Male,SC,Urban,1538235.0,81.7,6.9,2,1
301,Male,OBC,Urban,278933.0,97.0,9.0,1,0
302,Female,SC,Urban,919852.0,98.2,3.8,0,0
303,Female,General,Rural,262072.0,60.0,9.6,1,1
304,Female,OBC,Rural,1307738.0,28.8,8.0,1,1
305,Female,General,Urban,902637.0,91.6,7.9,0,1
306,Female,SC,Rural,1181050.0,72.6,5.6,5,0
307,Female,General,Rural,1422500.0,27.8,9.1,3,0
308,Female,OBC,Rural,951143.0,25.7,6.5,2,0
309,Male,General,Rural,379648.0,29.3,3.1,5,1
310,Male,General,Urban,733341.0,56.7,9.7,2,1
311,Female,OBC,Rural,835268.0,61.3,5.4,2,0
312,Female,General,Urban,1343155.0,74.1,7.6,1,1
313,Male,ST,Rural,694097.0,36.7,3.4,3,0
314,Male,General,Urban,1792024.0,72.4,8.8,1,1
315,Male,General,Urban,1665561.0,63.1,8.8,1,1
316,Male,OBC,Urban,635833.0,41.6,5.8,1,0
317,Male,General,Rural,971450.0,70.7,7.6,2,1
318,Female,ST,Urban,392825.0,85.0,5.0,5,0
319,Female,General,Urban,1889612.0,68.5,4.7,0,1
320,Male,General,Urban,239146.0,97.7,9.7,3,1
321,Male,General,Rural,1386126.0,88.7,6.8,2,1
322,Female,OBC,Urban,1542569.0,91.9,4.6,5,1
323,Female,OBC,Urban,254196.0,23.4,3.4,2,0
324,Female,OBC,Urban,1964113.0,57.2,4.7,0,0
325,Male,OBC,Rural,478837.0,41.1,5.2,2,1
326,Male,SC,Urban,543763.0,61.6,8.1,5,0
327,Male,General,Rural,601833.0,75.8,6.6,1,1
328,Female,General,Urban,1705097.0,93.1,5.4,1,1
329,Female,General,Urban,1699582.0,21.9,3.5,3,0
330,Male,General,Urban,1442176.0,88.7,6.2,2,1
331,Male,SC,Urban,1215807.0,42.4,7.8,3,0
332,Male,SC,Rural,703213.0,74.2,9.3,0,1
