student_id,gender,caste,region,family_income,entrance_score,gpa,extracurricular,admitted
333,Male,General,Urban,1885976.0,47.8,6.3,3,1
334,Female,OBC,Rural,760443.0,51.7,3.7,1,0
335,Male,General,Rural,1184133.0,75.1,3.7,4,0
336,Female,General,Rural,67974.0,42.6,4.1,2,1
337,Male,General,Rural,1306524.0,67.1,7.2,2,1
338,Male,OBC,Urban,1367650.0,54.3,7.6,5,1
339,Male,General,Urban,476270.0,38.3,5.8,0,0
340,Male,General,Urban,1442183.0,50.5,7.5,4,0
341,Male,OBC,Urban,1062602.0,37.2,3.5,0,0
342,Female,SC,Urban,713377.0,43.1,5.0,5,1
343,Male,General,Rural,626005.0,85.8,8.2,3,1
344,Male,OBC,Urban,1193240.0,92.9,8.8,0,1
345,Male,OBC,Urban,838918.0,76.2,8.7,1,0
346,Female,General,Urban,800486.0,27.8,5.8,2,1
347,Female,ST,Rural,529529.0,96.3,7.4,4,1
348,Female,ST,Urban,516268.0,85.2,6.4,1,0
349,Male,SC,Rural,1772767.0,34.6,4.3,4,0
350,Male,OBC,Urban,968134.0,92.3,4.0,3,1
351,Female,ST,Urban,831266.0,72.0,3.5,3,1
352,Male,SC,Urban,1727188.0,26.4,3.0,2,1
353,Male,OBC,Rural,573293.0,82.2,8.0,1,0
354,Female,OBC,Urban,538465.0,79.2,6.5,3,0
355,Female,General,Rural,391947.0,94.2,5.4,4,1
356,Male,General,Rural,680997.0,74.5,10.0,4,1
357,Male,OBC,Urban,1784229.0,79.8,3.5,3,1
358,Female,General,Rural,509505.0,96.0,6.3,1,1
359,Female,OBC,Rural,1861520.0,55.3,6.5,1,0
360,Female,General,Urban,585160.0,76.2,3.9,5,1
361,Male,General,Rural,318198.0,82.2,6.3,3,1
362,Female,General,Urban,711435.0,79.8,8.7,5,1
363,Male,OBC,Urban,948328.0,52.9,9.8,4,1
364,Female,General,Urban,1032421.0,47.3,7.4,3,1
365,Female,General,Rural,811558.0,50.0,5.4,4,0
366,Male,SC,Urban,255787.0,92.5,9.6,4,1
367,Female,General,Rural,897815.0,20.4,4.9,2,0
368,Male,SC,Urban,1319536.0,88.6,9.7,5,1
369,Female,OBC,Rural,1714562.0,80.7,4.3,0,0
370,Male,SC,Rural,195252.0,38.9,9.3,3,0
371,Male,General,Rural,541182.0,53.8,3.8,2,1
372,Male,General,Urban,647296.0,66.9,5.6,4,1
373,Female,OBC,Urban,1389380.0,29.7,5.2,5,0
374,Female,OBC,Urban,150399.0,84.0,4.1,0,0
375,Female,SC,Urban,420942.0,29.8,4.2,5,0
376,Male,General,Urban,1663570.0,98.3,5.9,2,1
377,Female,SC,Rural,1852489.0,85.2,4.1,2,1
378,Male,General,Urban,1828562.0,57.3,9.7,2,1
379,Female,OBC,Urban,1724834.0,87.2,6.7,2,1
380,Male,SC,Urban,1198884.0,42.9,9.1,5,0
381,Female,General,Urban,117237.0,95.6,3.3,2,0
382,Female,General,Urban,282509.0,73.8,6.0,1,1
383,Female,OBC,Urban,1121757.0,59.2,3.1,5,1
384,Female,OBC,Urban,622004.0,95.4,9.0,3,1
385,Female,OBC,Urban,151155.0,84.5,9.5,2,1
386,Female,SC,Urban,919088.0,36.2,8.1,4,0
387,Male,ST,Urban,1479792.0,87.1,9.7,1,1
388,Female,OBC,Urban,909171.0,71.7,4.6,5,0
389,Male,General,Urban,1146662.0,43.1,7.3,3,0
390,Male,General,Urban,267563.0,86.3,4.8,2,0
391,Female,General,Rural,222289.0,94.4,3.7,5,0
392,Female,ST,Urban,1536924.0,69.3,6.3,5,0
393,Male,General,Urban,1342352.0,90.6,7.8,4,1
394,Male,SC,Rural,1279373.0,79.9,8.6,3,0
395,Female,SC,Rural,1915941.0,86.6,7.6,4,1
396,Female,SC,Urban,1866582.0,99.3,7.8,3,0
397,Male,ST,Rural,573039.0,82.0,5.8,3,0
398,Female,SC,Rural,443573.0,49.6,5.9,1,0
399,Male,General,Rural,832887.0,55.8,8.9,2,0
400,Female,General,Urban,561010.0,70.2,4.3,4,1
401,Male,General,Urban,593862.0,36.1,6.0,3,1
402,Female,General,Urban,692684.0,32.8,7.1,1,1
403,Male,OBC,Rural,1830664.0,44.5,9.4,4,1
404,Male,OBC,Urban,1920165.0,94.8,6.6,1,1
405,Female,OBC,Urban,757026.0,60.3,8.8,2,1
406,Female,General,Rural,1535308.0,30.0,6.4,1,0
407,Male,OBC,Urban,1710732.0,70.8,6.5,1,1
408,Male,OBC,Urban,832614.0,30.5,4.3,1,0
409,Male,OBC,Urban,1885920.0,57.5,3.0,1,0
410,Male,SC,Urban,247989.0,76.4,8.5,2,0
411,Female,OBC,Rural,288928.0,79.2,9.8,4,1
412,Female,General,Urban,1912748.0,36.4,5.8,4,1
413,Male,OBC,Urban,362611.0,31.0,5.4,1,0
414,Female,ST,Urban,1211290.0,44.3,4.3,3,0
415,Male,OBC,Urban,424388.0,73.6,5.9,5,1
416,Male,ST,Urban,1883674.0,60.3,6.6,2,0
417,Male,OBC,Urban,1725367.0,33.2,7.2,1,1
418,Female,ST,Urban,462387.0,69.6,9.7,5,1
419,Male,OBC,Urban,748891.0,91.2,4.2,1,1
420,Male,General,Rural,938292.0,64.2,3.1,3,0
421,Female,SC,Rural,293389.0,78.9,9.2,5,0
422,Female,OBC,Urban,286752.0,81.6,9.7,0,1
423,Male,General,Rural,1024419.0,99.1,6.7,5,1
424,Female,General,Urban,522757.0,44.2,4.1,0,0
425,Female,General,Urban,601111.0,94.9,3.2,1,1
426,Female,ST,Urban,1384977.0,33.0,4.4,0,0
427,Female,SC,Urban,1070813.0,75.1,6.0,5,1
428,Female,OBC,Urban,1285546.0,83.7,3.6,2,1
429,Female,OBC,Urban,1424702.0,91.0,6.4,0,1
430,Female,General,Urban,836361.0,26.9,3.7,4,1
431,Female,General,Rural,887743.0,46.1,8.0,2,1
432,Female,OBC,Urban,1631127.0,30.5,3.3,1,0
433,Female,OBC,Urban,1171317.0,62.6,7.8,3,1
434,Female,SC,Urban,1479658.0,48.2,5.7,4,1
435,Female,OBC,Rural,235545.0,66.0,7.6,2,1
436,Female,General,Rural,874813.0,22.9,3.4,1,0
437,Female,SC,Rural,1249633.0,94.6,5.6,5,0
438,Female,ST,Rural,1458651.0,41.4,9.0,0,0
439,Female,General,Rural,1210699.0,73.9,6.2,5,1
440,Female,SC,Rural,1811099.0,66.5,7.0,5,0
441,Male,SC,Urban,1485911.0,50.9,5.8,2,1
442,Female,SC,Rural,553834.0,57.5,8.0,2,0
443,Male,SC,Urban,1994837.0,76.5,6.0,5,1
444,Female,General,Rural,1074636.0,34.0,4.9,2,1
445,Female,SC,Urban,1332920.0,95.6,4.6,3,1
446,Male,OBC,Urban,933739.0,78.8,5.3,4,0
447,Male,OBC,Rural,1071892.0,48.9,9.7,3,1
448,Male,General,Rural,1892238.0,35.8,4.1,1,0
449,Female,SC,Urban,77889.0,57.4,3.8,0,0
450,Male,SC,Rural,568516.0,28.9,8.8,0,0
451,Female,OBC,Urban,1147000.0,53.1,7.7,3,1
452,Male,SC,Urban,196807.0,61.2,6.7,2,1
453,Male,OBC,Urban,209967.0,57.8,5.3,5,1
454,Male,SC,Rural,1299393.0,81.1,4.9,4,1
455,Male,General,Urban,620847.0,73.1,9.1,5,1
456,Female,OBC,Rural,281590.0,22.5,4.0,2,0
457,Female,ST,Rural,1894215.0,83.0,4.3,1,0
458,Female,General,Rural,1973912.0,79.5,7.4,0,0
459,Female,SC,Urban,325887.0,49.7,7.4,4,1
460,Female,OBC,Urban,1903285.0,77.0,3.2,1,0
461,Male,General,Rural,363154.0,89.0,7.1,2,1
462,Female,General,Rural,165247.0,80.7,7.0,3,1
463,Male,OBC,Urban,1420123.0,23.7,5.1,2,0
464,Female,SC,Urban,1210683.0,26.6,7.9,1,1
465,Male,OBC,Urban,890932.0,60.2,5.4,4,0
466,Female,ST,Rural,1312474.0,40.3,9.1,2,1
467,Female,OBC,Rural,1351370.0,73.5,6.3,3,0
468,Male,SC,Urban,1658681.0,29.1,5.9,0,0
469,Male,OBC,Urban,1357942.0,98.1,9.8,3,1
470,Male,OBC,Urban,620683.0,58.2,3.8,3,0
471,Female,ST,Urban,1132550.0,97.7,3.6,2,0
472,Male,ST,Rural,1164100.0,29.9,6.4,2,0
473,Male,ST,Rural,1674449.0,29.5,5.0,4,0
474,Female,General,Urban,66608.0,95.9,3.2,4,0
475,Male,SC,Urban,174642.0,36.3,5.2,3,0
476,Female,ST,Rural,920783.0,43.9,7.3,2,1
477,Male,General,Rural,581585.0,20.4,7.5,4,0
478,Male,General,Urban,1184572.0,33.0,10.0,1,1
479,Female,OBC,Rural,483661.0,53.8,3.9,0,0
480,Male,OBC,Rural,1607711.0,30.2,8.7,2,0
481,Female,OBC,Rural,552400.0,39.9,6.3,5,0
482,Female,OBC,Urban,459460.0,44.2,7.2,0,0
483,Male,SC,Rural,1717198.0,33.2,6.1,4,0
484,Male,ST,Urban,119278.0,70.2,9.6,2,1
485,Male,ST,Urban,869654.0,80.0,3.6,1,0
486,Male,SC,Rural,1008100.0,86.8,6.1,0,0
487,Female,ST,Rural,1047499.0,28.4,8.4,4,0
488,Male,General,Urban,1691572.0,40.4,9.7,3,1
489,Male,ST,Urban,1793908.0,61.3,3.7,5,1
490,Male,General,Rural,805417.0,84.6,9.2,0,1
491,Male,SC,Urban,1402915.0,68.9,6.6,2,1
492,Male,ST,Urban,1335888.0,70.2,7.6,3,1
493,Male,OBC,Rural,792846.0,83.0,3.0,0,0
494,Female,OBC,Rural,1707661.0,81.2,8.3,0,0
495,Female,ST,Rural,1853270.0,30.7,8.1,3,0
496,Male,SC,Rural,1773726.0,59.9,4.1,4,0
497,Female,ST,Rural,1920618.0,61.5,9.5,1,1
498,Female,OBC,Urban,1793856.0,28.9,6.3,5,1
499,Female,General,Rural,789985.0,67.0,9.4,5,1
500,Female,ST,Urban,1502900.0,30.0,5.4,0,0
501,Male,OBC,Rural,701663.0,98.0,7.2,0,0
502,Female,OBC,Urban,784174.0,72.1,3.9,1,0
503,Male,OBC,Urban,865962.0,46.5,6.3,1,1
504,Female,General,Rural,634079.0,99.2,9.2,2,1
505,Female,General,Rural,77237.0,82.1,4.3,1,1
506,Female,OBC,Urban,294513.0,79.7,7.1,1,1
507,Male,OBC,Urban,825636.0,72.6,7.2,1,1
508,Female,OBC,Rural,338267.0,93.2,6.5,3,0
509,Female,SC,Rural,465360.0,96.5,3.3,2,0
510,Female,General,Rural,386919.0,87.5,4.8,4,1
511,Female,SC,Rural,634609.0,59.4,8.4,5,1
512,Female,OBC,Rural,1934356.0,72.2,4.9,5,0
513,Female,OBC,Urban,1619687.0,63.1,7.0,2,0
514,Female,SC,Urban,1529163.0,73.6,3.8,1,0
515,Male,General,Urban,961059.0,42.6,6.4,4,0
516,Male,ST,Rural,137841.0,90.1,8.5,1,0
517,Female,OBC,Urban,704464.0,90.9,8.0,2,0
518,Female,General,Rural,1628480.0,86.8,4.3,0,0
519,Male,ST,Urban,1666245.0,55.0,5.6,2,1
520,Male,ST,Urban,1400631.0,79.6,4.1,0,1
521,Male,ST,Urban,1052337.0,58.5,8.5,0,1
522,Female,OBC,Urban,1098428.0,77.4,6.9,4,1
523,Female,General,Rural,507698.0,32.7,4.2,0,1
524,Male,ST,Rural,1212023.0,62.4,8.6,0,0
525,Male,General,Urban,1612361.0,37.2,9.6,3,0
526,Male,OBC,Urban,1793092.0,95.8,6.6,3,1
527,Female,General,Rural,550410.0,74.1,4.7,0,1
528,Female,General,Urban,1799048.0,35.1,8.6,1,1
529,Female,OBC,Rural,1361301.0,99.1,4.5,4,0
530,Female,General,Rural,206668.0,61.3,7.0,4,1
531,Male,ST,Urban,1905296.0,75.9,9.5,2,1
532,Female,SC,Urban,1526717.0,72.2,5.2,1,0
533,Male,General,Urban,1876734.0,40.5,10.0,1,0
534,Female,OBC,Rural,744665.0,38.5,5.7,3,1
535,Male,ST,Rural,339180.0,23.4,9.1,4,0
536,Male,ST,Urban,496158.0,43.9,4.4,4,1
537,Male,ST,Urban,1804854.0,45.0,3.1,5,0
538,Male,OBC,Urban,293188.0,88.5,8.3,4,1
539,Male,General,Rural,1183399.0,43.8,7.3,3,1
540,Male,General,Rural,1907054.0,41.2,9.4,1,1
541,Female,OBC,Urban,468506.0,56.0,7.9,3,0
542,Female,ST,Rural,1592056.0,92.3,3.9,5,0
543,Female,OBC,Rural,1554225.0,75.9,4.0,0,0
544,Male,General,Rural,124205.0,97.5,7.8,0,0
545,Male,General,Urban,1836200.0,86.5,4.9,1,1
546,Male,ST,Rural,338997.0,29.8,5.4,0,0
547,Male,SC,Urban,1298395.0,20.4,9.9,0,0
548,Female,ST,Rural,1903899.0,95.9,4.5,1,0
549,Female,General,Urban,1096186.0,77.6,9.1,5,1
550,Female,SC,Urban,1807651.0,69.0,3.4,4,1
551,Female,OBC,Urban,1815989.0,99.7,6.4,4,1
552,Female,SC,Urban,111538.0,40.1,6.6,5,0
553,Female,SC,Urban,1804677.0,92.1,5.9,2,0
554,Male,General,Rural,584350.0,53.6,5.6,4,1
555,Female,General,Urban,1698372.0,84.1,6.1,1,1
556,Female,OBC,Urban,1790711.0,39.7,4.2,3,0
557,Female,General,Rural,118393.0,47.0,3.4,1,0
558,Female,SC,Urban,386177.0,99.5,6.1,1,0
559,Female,OBC,Urban,1252923.0,35.4,7.4,0,0
560,Female,General,Rural,652393.0,41.9,4.9,3,0
561,Female,ST,Urban,279906.0,90.3,4.7,2,1
562,Male,General,Urban,144165.0,52.3,4.1,1,0
563,Male,ST,Rural,1870046.0,69.4,5.6,5,1
564,Male,OBC,Urban,764696.0,28.6,8.1,0,0
565,Male,General,Rural,1052955.0,37.4,4.7,4,1
566,Male,General,Urban,1193667.0,42.3,5.8,0,0
567,Male,ST,Rural,542784.0,27.8,8.1,1,0
568,Female,General,Urban,1729097.0,20.1,3.6,1,0
569,Male,ST,Rural,1623999.0,50.8,5.0,1,0
570,Female,OBC,Urban,1285431.0,84.6,3.5,5,1
571,Female,SC,Urban,608024.0,52.4,6.2,5,1
572,Female,OBC,Rural,1566484.0,81.1,6.7,0,0
573,Male,General,Urban,639613.0,23.1,8.3,0,1
574,Female,General,Urban,788473.0,26.5,9.1,5,0
575,Female,SC,Urban,978863.0,71.5,4.8,5,1
576,Female,General,Urban,1626644.0,83.6,4.6,3,1
577,Male,ST,Urban,162424.0,98.9,9.8,0,0
578,Male,SC,Urban,873817.0,69.8,5.3,0,0
579,Female,SC,Rural,1985234.0,66.8,3.7,0,1
580,Male,SC,Urban,608931.0,38.6,3.5,3,1
581,Male,ST,Urban,1406491.0,26.6,8.5,5,1
582,Female,ST,Urban,1255418.0,68.7,6.5,1,0
583,Male,General,Urban,1633147.0,78.4,8.7,0,1
584,Female,SC,Rural,1781924.0,76.8,4.4,5,1
585,Female,General,Rural,147922.0,56.8,4.1,3,1
586,Female,OBC,Urban,1697745.0,97.4,5.1,2,1
587,Female,General,Rural,1595885.0,81.7,4.9,1,1
588,Female,OBC,Rural,142676.0,25.1,3.7,4,0
589,Female,SC,Rural,1124960.0,63.8,7.5,3,0
590,Male,OBC,Urban,518759.0,75.1,4.0,2,1
591,Male,General,Rural,1891034.0,70.7,7.2,5,1
592,Male,OBC,Urban,306690.0,85.0,7.1,3,1
593,Male,SC,Rural,937997.0,61.8,3.8,0,0
594,Female,ST,Rural,1473630.0,76.2,4.5,0,0
595,Female,General,Urban,365197.0,67.6,9.3,5,1
596,Female,OBC,Urban,1454493.0,61.7,8.0,0,0
597,Male,General,Urban,1288007.0,83.4,8.9,2,1
598,Male,General,Urban,774982.0,74.9,4.2,3,0
599,Female,General,Urban,239169.0,29.7,8.8,4,0
600,Female,General,Rural,1795881.0,68.1,9.8,5,0
601,Female,General,Urban,604941.0,64.9,8.8,1,1
602,Male,OBC,Urban,751674.0,54.9,9.9,2,1
603,Male,ST,Urban,1550259.0,82.1,4.6,1,0
604,Male,ST,Urban,471466.0,64.3,5.1,0,0
605,Male,ST,Urban,735584.0,80.9,6.9,3,0
606,Male,General,Rural,689294.0,56.1,6.2,5,0
607,Female,General,Rural,1934172.0,34.9,8.1,3,1
608,Male,OBC,Urban,201040.0,24.3,4.1,2,0
609,Female,General,Rural,467140.0,78.7,7.8,1,1
610,Female,General,Rural,494325.0,95.5,4.6,0,0
611,Male,OBC,Urban,466846.0,43.7,6.2,4,0
612,Female,OBC,Rural,1233328.0,32.4,5.1,1,0
613,Female,OBC,Urban,662118.0,88.3,7.9,3,0
614,Male,SC,Urban,630393.0,77.9,9.8,2,1
615,Male,General,Rural,1025810.0,75.2,6.4,0,0
616,Male,General,Urban,1340540.0,88.8,9.6,0,1
617,Female,OBC,Rural,873992.0,95.1,9.7,3,1
618,Male,General,Urban,820951.0,56.1,8.5,4,1
619,Female,SC,Urban,1114815.0,66.6,7.5,1,1
620,Female,General,Urban,429088.0,27.5,3.6,3,0
621,Female,General,Urban,1602190.0,79.1,7.9,3,1
622,Female,General,Rural,697206.0,61.5,4.6,1,1
623,Female,General,Urban,921062.0,26.1,4.4,2,1
624,Female,SC,Urban,584554.0,66.5,5.7,5,0
625,Male,General,Urban,152718.0,36.6,7.5,0,1
626,Male,General,Rural,79024.0,24.2,8.3,5,0
627,Female,General,Urban,1411043.0,79.5,3.9,2,1
628,Male,ST,Urban,1277774.0,66.3,8.3,5,1
629,Female,General,Urban,1331025.0,84.0,8.3,0,1
630,Female,General,Urban,65585.0,32.8,5.0,4,1
631,Male,General,Rural,1269402.0,39.5,5.8,3,1
632,Female,General,Urban,1042763.0,44.1,7.3,2,1
633,Male,SC,Rural,1224815.0,78.0,8.0,4,1
634,Female,ST,Urban,1765649.0,52.8,9.1,2,1
635,Female,General,Urban,1088723.0,41.3,8.8,0,1
636,Male,ST,Rural,794149.0,52.2,8.4,2,1
637,Female,General,Urban,404144.0,91.3,6.5,4,1
638,Female,General,Urban,305719.0,29.1,6.5,4,0
639,Female,OBC,Rural,769899.0,36.6,8.3,4,1
640,Male,General,Rural,1910541.0,23.2,9.8,4,1
641,Male,ST,Urban,1656979.0,30.2,5.0,2,0
642,Male,SC,Urban,452217.0,95.2,9.3,2,1
643,Male,General,Urban,1862991.0,40.9,7.8,5,1
644,Male,SC,Rural,609268.0,44.6,8.6,2,1
645,Male,OBC,Rural,81987.0,74.9,5.6,1,0
646,Female,OBC,Urban,626880.0,63.1,9.4,2,1
647,Male,General,Urban,1195065.0,30.6,6.6,3,0
648,Male,OBC,Rural,657244.0,46.9,9.6,5,1
649,Male,ST,Rural,1748074.0,88.9,6.9,0,0
650,Female,SC,Rural,755314.0,83.3,7.9,4,0
651,Male,ST,Rural,1894538.0,58.6,7.8,2,0
652,Male,OBC,Urban,1879201.0,81.2,5.3,0,0
653,Male,General,Rural,335671.0,21.8,9.2,4,1
654,Female,General,Urban,208638.0,46.8,7.1,5,1
655,Female,ST,Urban,1731195.0,78.4,3.4,0,0
656,Female,SC,Rural,1834043.0,99.5,3.5,2,0
657,Male,OBC,Urban,849836.0,60.9,3.7,4,1
658,Female,OBC,Urban,1928894.0,75.2,7.4,1,1
659,Female,OBC,Rural,1067961.0,38.7,5.6,0,1
660,Female,OBC,Urban,1926183.0,39.4,3.8,2,0
661,Male,OBC,Urban,1293563.0,71.6,9.2,3,1
662,Male,SC,Urban,181012.0,31.3,6.8,3,1
663,Female,SC,Rural,1926026.0,69.3,4.3,4,0
664,Male,General,Urban,982652.0,48.4,8.0,3,1
