applicant_id,gender,race,age,income,credit_score,loan_amount,employment_years,approved
501,Female,Asian,42,62954.0,361,346741.0,15,0
502,Male,Asian,36,35800.0,737,150163.0,40,1
503,Female,Black,27,113521.0,841,202621.0,32,0
504,Male,Black,35,72131.0,610,161922.0,9,0
505,Male,White,64,107163.0,747,483996.0,10,1
506,Male,Black,51,42189.0,398,217689.0,10,0
507,Male,Black,33,96926.0,806,186801.0,5,0
508,Male,Black,42,112159.0,381,100271.0,15,0
509,Male,White,62,185257.0,351,116331.0,36,0
510,Male,Hispanic,21,53078.0,652,251257.0,24,0
511,Female,White,32,194455.0,572,387900.0,15,0
512,Male,White,66,20824.0,637,222725.0,27,0
513,Female,Black,42,174086.0,831,213979.0,35,1
514,Female,White,23,162176.0,463,150540.0,26,1
515,Male,White,54,48963.0,618,297507.0,34,0
516,Male,Black,44,77972.0,398,476251.0,35,0
517,Male,White,52,39701.0,416,491531.0,2,0
518,Female,Asian,31,123581.0,401,235927.0,35,0
519,Female,Black,63,25447.0,476,313442.0,29,0
520,Male,White,70,192231.0,667,49396.0,25,1
521,Male,White,25,165022.0,339,296054.0,23,0
522,Female,White,23,70792.0,750,453309.0,26,0
523,Male,White,38,130022.0,553,398728.0,1,0
524,Male,White,22,80488.0,414,430997.0,3,0
525,Female,White,50,144250.0,660,37737.0,27,1
526,Female,Black,45,143300.0,359,354305.0,35,0
527,Male,Asian,33,193867.0,801,412262.0,12,1
528,Female,White,49,39376.0,745,32362.0,0,1
529,Female,Hispanic,28,81603.0,483,478372.0,23,0
530,Male,Black,47,169115.0,502,368771.0,24,0
531,Male,Black,65,150266.0,325,100744.0,5,0
532,Female,Asian,32,108860.0,420,223421.0,24,0
533,Male,Asian,45,92611.0,682,324346.0,6,0
534,Male,White,63,23029.0,716,444925.0,19,1
535,Female,White,57,26942.0,560,472458.0,0,1
536,Male,Asian,33,81744.0,415,150830.0,21,0
537,Male,Hispanic,23,59248.0,549,391711.0,3,0
538,Male,White,21,67739.0,547,364113.0,11,0
539,Male,White,31,193067.0,850,229379.0,16,0
540,Male,White,56,59898.0,597,378639.0,20,0
541,Male,Black,22,73854.0,354,175750.0,23,0
542,Male,White,62,187834.0,713,471235.0,15,0
543,Male,Black,57,99841.0,832,76309.0,0,1
544,Male,Hispanic,26,27310.0,591,445193.0,6,0
545,Female,Black,34,92356.0,545,392442.0,26,0
546,Male,Asian,50,122511.0,751,407562.0,6,1
547,Male,Hispanic,54,158327.0,761,495587.0,7,0
548,Male,White,36,55507.0,656,72662.0,20,0
549,Female,Hispanic,51,88703.0,841,187218.0,21,1
550,Female,Black,58,127566.0,432,116445.0,6,0
551,Female,White,29,57488.0,732,18027.0,1,0
552,Male,White,34,74314.0,835,344517.0,10,1
553,Female,Hispanic,25,108691.0,726,299083.0,25,0
554,Male,White,68,23253.0,559,365275.0,17,0
555,Female,White,67,37589.0,571,324608.0,0,0
556,Female,Asian,59,145591.0,548,187197.0,12,1
557,Male,White,26,71317.0,823,343618.0,8,1
558,Female,White,56,83066.0,531,392287.0,35,0
559,Female,Hispanic,30,67838.0,619,94428.0,8,0
560,Female,Asian,58,52515.0,535,329368.0,2,0
561,Female,White,65,55097.0,545,330357.0,37,1
562,Male,Asian,66,137065.0,588,280716.0,19,0
563,Male,White,52,194371.0,393,459711.0,19,0
564,Female,White,69,61341.0,556,422855.0,5,0
565,Female,Asian,25,104535.0,605,431518.0,4,0
566,Female,Hispanic,63,78020.0,574,490898.0,30,0
567,Female,White,24,189212.0,812,18843.0,19,1
568,Male,Asian,23,105401.0,322,64037.0,33,0
569,Female,Black,29,140906.0,319,362265.0,2,0
570,Male,White,21,65570.0,458,326039.0,17,0
571,Male,White,51,22587.0,373,459515.0,5,1
572,Male,White,44,139322.0,728,432166.0,12,0
573,Male,Asian,32,133532.0,478,250239.0,14,0
574,Female,White,49,23694.0,593,487120.0,8,0
575,Female,White,70,156303.0,708,385760.0,37,0
576,Female,Black,47,39463.0,725,297068.0,37,0
577,Male,Hispanic,66,68964.0,656,252954.0,4,0
578,Male,Asian,51,42021.0,775,257117.0,11,1
579,Female,Black,35,175002.0,445,375726.0,11,0
580,Female,Hispanic,37,55896.0,507,31407.0,27,0
581,Female,White,68,107234.0,541,424488.0,29,0
582,Female,White,31,147271.0,696,76872.0,7,1
583,Female,Hispanic,62,133313.0,401,174035.0,33,0
584,Male,Black,57,36126.0,474,302331.0,6,0
585,Female,White,69,138145.0,324,353474.0,4,0
586,Male,Asian,41,60785.0,530,465042.0,24,0
587,Female,White,31,83236.0,356,376096.0,0,0
588,Female,Black,45,170040.0,358,435136.0,27,0
589,Female,Hispanic,40,36582.0,319,321606.0,19,0
590,Female,White,44,56335.0,319,436542.0,26,0
591,Male,Black,43,40198.0,412,241963.0,22,0
592,Female,White,48,37695.0,777,472095.0,38,0
593,Male,White,64,155956.0,757,151814.0,36,1
594,Male,Black,57,151888.0,489,400692.0,34,0
595,Female,Hispanic,40,179289.0,571,358140.0,21,0
596,Female,Black,39,58393.0,647,36571.0,34,0
597,Male,Asian,49,142041.0,344,471954.0,2,0
598,Male,White,27,116943.0,409,138383.0,1,0
599,Male,Asian,36,120088.0,736,67373.0,11,0
600,Female,Asian,37,51901.0,618,26111.0,14,1
601,Male,White,41,138466.0,371,459274.0,2,0
602,Female,Black,63,30311.0,779,206456.0,29,0
603,Female,Black,26,83863.0,335,442837.0,37,0
604,Male,White,66,21742.0,689,263951.0,30,0
605,Female,White,69,58875.0,573,276899.0,6,0
606,Male,Asian,24,123463.0,482,353097.0,35,0
607,Male,Asian,63,146362.0,535,182189.0,7,0
608,Male,White,51,101343.0,749,375896.0,40,0
609,Male,White,31,64887.0,582,133377.0,12,0
610,Female,White,32,154201.0,488,355092.0,0,0
611,Male,Hispanic,54,60465.0,622,310203.0,1,0
612,Male,White,49,26367.0,807,464328.0,1,1
613,Male,White,41,134430.0,838,198563.0,29,1
614,Female,White,39,143922.0,364,174457.0,8,0
615,Male,Asian,67,179052.0,734,150100.0,26,0
616,Female,Asian,53,183106.0,804,96917.0,30,1
617,Female,Black,23,123828.0,598,24249.0,32,0
618,Female,White,56,113582.0,315,224209.0,33,0
619,Male,Hispanic,34,20774.0,759,367419.0,10,0
620,Female,Asian,70,94324.0,614,222481.0,22,0
621,Male,Asian,46,195683.0,488,145826.0,31,1
622,Male,Asian,25,44606.0,520,88713.0,16,0
623,Female,White,34,52130.0,520,284328.0,5,1
624,Male,Asian,55,55831.0,666,28191.0,3,0
625,Male,Asian,37,147816.0,809,262011.0,15,0
626,Female,White,33,115749.0,472,92809.0,14,0
627,Female,White,32,172949.0,524,451054.0,8,1
628,Male,Black,70,147245.0,672,104391.0,18,0
629,Male,White,21,170742.0,374,218862.0,1,0
630,Male,White,35,115829.0,806,54033.0,21,1
631,Male,Asian,33,127318.0,552,418896.0,19,1
632,Male,White,55,28138.0,528,453930.0,9,0
633,Female,Hispanic,21,84984.0,575,154533.0,2,0
634,Male,Black,41,69935.0,354,92615.0,7,0
635,Female,Hispanic,60,95537.0,789,65551.0,5,1
636,Male,Black,47,169956.0,319,382412.0,36,0
637,Male,White,54,65795.0,428,103279.0,15,0
638,Male,White,50,153045.0,564,417560.0,29,0
639,Female,Asian,65,62520.0,771,8598.0,17,1
640,Female,White,53,26550.0,554,112621.0,29,0
641,Female,White,44,191901.0,443,362588.0,22,0
642,Male,Hispanic,53,112501.0,598,65691.0,35,0
643,Female,White,50,192066.0,597,258902.0,19,1
644,Male,Hispanic,58,34755.0,423,213925.0,0,0
645,Female,Asian,69,91836.0,784,60920.0,25,1
646,Female,Hispanic,21,132464.0,708,101689.0,21,1
647,Female,Hispanic,34,186027.0,425,393693.0,26,1
648,Male,Hispanic,43,167941.0,389,65289.0,10,0
649,Male,Black,43,169874.0,560,304418.0,2,0
650,Female,White,55,173818.0,489,310633.0,8,0
651,Male,Hispanic,36,147792.0,651,155597.0,16,0
652,Female,Hispanic,22,123846.0,798,498087.0,5,0
653,Male,Black,64,37215.0,541,258038.0,18,0
654,Male,White,41,135555.0,471,483867.0,8,0
655,Male,Asian,65,185248.0,605,181358.0,35,1
656,Male,Hispanic,32,122780.0,605,438826.0,23,0
657,Female,White,27,81376.0,515,57743.0,25,0
658,Male,Black,29,36046.0,518,270450.0,13,0
659,Female,White,56,190622.0,315,50682.0,15,0
660,Male,White,51,47223.0,497,375212.0,38,0
661,Male,Black,52,119948.0,797,492290.0,13,0
662,Male,White,36,140603.0,304,409454.0,18,0
663,Female,Hispanic,43,197372.0,521,66572.0,9,0
664,Male,Hispanic,57,82231.0,440,117824.0,22,0
665,Male,Hispanic,55,73388.0,735,282243.0,13,1
666,Female,Asian,55,26255.0,384,277217.0,28,0
667,Male,Asian,68,166997.0,363,413818.0,8,0
668,Male,Black,28,92005.0,530,424112.0,9,0
669,Female,Black,36,53453.0,652,473857.0,37,0
670,Male,Hispanic,68,56098.0,467,396505.0,14,0
671,Female,Asian,54,145799.0,832,152500.0,13,0
672,Male,Black,23,25194.0,352,27407.0,29,0
673,Female,Asian,23,157762.0,837,480024.0,21,0
674,Male,White,54,92945.0,375,314783.0,20,0
675,Female,Hispanic,30,40779.0,630,317219.0,14,0
676,Female,White,25,163733.0,355,10002.0,5,0
677,Female,Hispanic,28,152406.0,626,133821.0,32,0
678,Male,Asian,21,182777.0,713,286051.0,36,1
679,Male,Asian,48,180416.0,568,182027.0,9,1
680,Female,Black,21,102092.0,316,442750.0,25,0
681,Male,Asian,43,150051.0,758,429829.0,36,0
682,Female,White,44,43220.0,755,357233.0,35,0
683,Female,White,60,70637.0,591,114940.0,6,0
684,Female,White,54,70099.0,812,316061.0,27,1
685,Male,Hispanic,44,79800.0,577,338081.0,20,0
686,Female,White,49,51842.0,486,127399.0,30,0
687,Male,White,22,181226.0,822,47787.0,21,1
688,Male,Black,67,147378.0,734,283480.0,6,0
689,Female,White,64,160950.0,572,95628.0,37,1
690,Female,Hispanic,67,176628.0,340,370014.0,3,0
691,Female,White,42,107232.0,445,400759.0,17,0
692,Female,White,35,163002.0,556,488987.0,29,0
693,Female,White,42,183366.0,618,7970.0,37,1
694,Male,White,33,120068.0,363,432036.0,12,0
695,Male,Asian,51,122716.0,555,52539.0,15,1
696,Female,Black,30,33880.0,565,36149.0,25,0
697,Female,Black,31,187741.0,546,394251.0,35,0
698,Female,Black,31,141796.0,398,429359.0,31,0
699,Male,Hispanic,24,51403.0,747,302486.0,17,1
700,Male,Black,34,146025.0,335,408654.0,8,0
701,Female,White,34,122010.0,676,421499.0,27,1
702,Male,Hispanic,23,153290.0,638,231802.0,19,0
703,Female,Asian,48,49841.0,514,341924.0,7,0
704,Female,White,62,194459.0,751,475026.0,27,1
705,Female,White,53,174345.0,816,352235.0,39,1
706,Male,Asian,23,170172.0,625,36486.0,21,1
707,Male,Asian,65,20139.0,739,149016.0,31,1
708,Female,Hispanic,35,46409.0,619,229870.0,23,0
709,Male,Hispanic,35,36546.0,332,283142.0,35,0
710,Female,Black,53,75528.0,679,196458.0,7,0
711,Female,White,38,97329.0,562,399691.0,18,1
712,Female,Black,33,130578.0,560,327739.0,32,0
713,Male,White,43,140225.0,587,120480.0,27,0
714,Male,Hispanic,70,92007.0,359,412318.0,7,0
715,Male,Hispanic,21,62252.0,595,346887.0,20,0
716,Male,Hispanic,26,149784.0,607,51612.0,27,1
717,Female,Black,61,80591.0,685,397625.0,22,0
718,Male,White,22,99966.0,814,67072.0,18,1
719,Male,Asian,53,195894.0,616,221136.0,12,0
720,Male,White,33,87048.0,428,496993.0,28,1
721,Male,Black,26,65600.0,408,282053.0,5,0
722,Male,Black,67,72423.0,779,416503.0,4,0
723,Male,Hispanic,53,65312.0,755,93640.0,0,1
724,Male,White,60,115447.0,352,31861.0,2,1
725,Male,Hispanic,25,61527.0,404,245867.0,32,0
726,Male,White,65,89712.0,649,432750.0,19,0
727,Male,Black,59,50665.0,432,429599.0,22,0
728,Male,Hispanic,68,37165.0,758,196191.0,24,1
729,Male,Hispanic,69,33185.0,312,336958.0,23,0
730,Male,Asian,54,189969.0,610,297391.0,21,0
731,Female,White,39,94533.0,710,31567.0,24,1
732,Female,Asian,61,82834.0,590,383146.0,24,0
733,Female,White,52,107822.0,409,276331.0,37,0
734,Male,White,55,93851.0,690,325862.0,40,0
735,Male,Asian,59,138710.0,592,134775.0,19,0
736,Female,Asian,53,99344.0,423,490965.0,8,0
737,Female,White,46,90015.0,512,7879.0,7,1
738,Male,White,32,25446.0,752,270645.0,32,0
739,Male,Asian,29,57231.0,497,225921.0,23,0
740,Male,White,56,149245.0,530,220708.0,38,1
741,Female,White,29,63644.0,697,113441.0,39,0
742,Female,Hispanic,65,30251.0,597,319748.0,35,0
743,Male,Asian,29,65525.0,696,305375.0,0,0
744,Female,Asian,69,28492.0,437,143957.0,28,0
745,Female,White,24,20297.0,661,114738.0,15,0
746,Female,White,32,81903.0,765,422403.0,39,0
747,Male,White,49,145840.0,582,497877.0,40,0
748,Female,Black,63,69964.0,542,252281.0,36,0
749,Female,White,21,58402.0,728,177005.0,8,0
750,Male,White,64,127554.0,518,320048.0,19,1
751,Male,Black,66,181014.0,693,474108.0,40,0
752,Female,Asian,49,118013.0,837,201617.0,6,1
753,Female,White,26,76839.0,493,492804.0,8,0
754,Male,Black,32,38789.0,716,320900.0,2,0
755,Male,Black,47,162714.0,571,428686.0,13,0
756,Female,Black,47,86882.0,419,472947.0,34,0
757,Male,Asian,61,92338.0,839,84186.0,37,0
758,Male,White,46,109051.0,488,46184.0,35,0
759,Female,Black,69,182653.0,616,480738.0,38,0
760,Female,Black,22,111902.0,300,19752.0,35,0
761,Female,White,39,168896.0,725,350039.0,19,1
762,Male,White,60,107385.0,689,171537.0,33,1
763,Female,Asian,60,83817.0,468,368215.0,10,0
764,Female,White,68,191391.0,647,417742.0,20,1
765,Female,Black,31,181446.0,565,110957.0,6,1
766,Female,Asian,44,188347.0,680,22502.0,17,0
767,Female,Black,66,34559.0,594,80231.0,22,0
768,Female,Asian,52,91847.0,324,235369.0,1,1
769,Female,Hispanic,22,134884.0,401,216155.0,1,0
770,Female,Black,56,73176.0,573,372261.0,27,0
771,Male,Asian,58,118660.0,836,435424.0,36,0
772,Male,Asian,27,153675.0,512,341985.0,13,0
773,Male,Hispanic,26,190952.0,354,159059.0,38,0
774,Male,White,60,138353.0,403,345096.0,17,1
775,Male,Black,49,181853.0,453,403772.0,20,0
776,Female,White,42,115373.0,715,135956.0,18,1
777,Male,Black,50,187400.0,841,366962.0,29,0
778,Female,White,27,143113.0,589,382699.0,32,1
779,Female,White,47,103769.0,385,300671.0,12,1
780,Male,White,41,123384.0,786,152605.0,6,1
781,Male,White,27,66880.0,379,63517.0,16,0
782,Male,White,68,78320.0,305,427892.0,5,0
783,Male,White,30,143313.0,424,400230.0,17,1
784,Female,Black,64,132854.0,551,351977.0,3,0
785,Male,White,69,153355.0,301,261540.0,0,0
786,Male,Asian,41,183590.0,594,328458.0,26,1
787,Female,Black,65,172147.0,483,127542.0,1,0
788,Male,Black,49,116687.0,681,209603.0,31,0
789,Female,White,59,87861.0,309,87073.0,14,0
790,Male,White,63,147886.0,758,266502.0,17,1
791,Female,White,62,123831.0,466,191741.0,25,1
792,Male,White,43,153582.0,844,158917.0,18,1
793,Male,Black,42,90160.0,570,131035.0,25,1
794,Male,Hispanic,62,87815.0,379,94981.0,9,0
795,Male,Black,45,136294.0,630,134722.0,23,0
796,Male,Asian,67,91723.0,800,468790.0,26,0
797,Female,Black,50,177016.0,714,332123.0,24,0
798,Male,White,23,129138.0,667,261892.0,18,1
799,Male,Hispanic,32,189835.0,777,277991.0,24,1
800,Female,White,50,142952.0,792,269927.0,3,0
801,Male,Hispanic,57,53824.0,654,268729.0,32,1
802,Female,Black,44,121983.0,737,399359.0,4,0
803,Female,Asian,49,34077.0,670,448101.0,26,0
804,Female,White,63,122628.0,676,391681.0,21,1
805,Male,Black,40,91484.0,658,68535.0,28,0
806,Female,White,58,193490.0,347,421442.0,12,1
807,Female,Black,39,132536.0,729,86404.0,22,1
808,Female,Black,50,199770.0,568,468391.0,17,0
809,Female,White,28,142897.0,553,113694.0,10,1
810,Female,Black,49,163326.0,662,237801.0,8,0
811,Female,Hispanic,54,29895.0,331,156289.0,21,0
812,Male,Hispanic,38,180712.0,406,282266.0,39,0
813,Male,Asian,68,173676.0,346,424430.0,5,0
814,Male,Black,44,94551.0,751,109734.0,20,0
815,Male,Asian,35,112960.0,559,327298.0,33,0
816,Male,White,56,171118.0,798,446937.0,33,0
817,Male,Black,31,173307.0,836,365084.0,29,0
818,Female,Black,60,56634.0,512,53835.0,37,0
819,Male,White,49,52340.0,755,251939.0,10,1
820,Female,White,49,94374.0,489,496389.0,32,0
821,Female,Hispanic,35,74850.0,646,221507.0,40,0
822,Male,Hispanic,47,157793.0,714,53908.0,17,0
823,Male,Black,41,39469.0,668,350145.0,36,0
824,Male,Asian,66,116344.0,657,478193.0,19,0
825,Female,Asian,66,121812.0,671,435817.0,20,0
826,Female,White,66,45605.0,782,57060.0,21,1
827,Female,Asian,40,76609.0,786,449999.0,22,0
828,Male,Hispanic,23,134345.0,509,475905.0,6,0
829,Male,Black,63,160921.0,556,151122.0,24,0
830,Female,Black,64,132160.0,706,359129.0,16,0
831,Female,White,62,121970.0,365,156387.0,14,0
832,Male,White,62,124169.0,318,175911.0,3,0
833,Male,Black,34,192563.0,497,498673.0,6,0
834,Male,Asian,23,182792.0,759,153783.0,17,1
835,Female,White,54,42868.0,439,229785.0,22,0
836,Female,Hispanic,51,168519.0,610,70612.0,3,0
837,Female,White,59,165864.0,575,367996.0,8,1
838,Male,White,50,95233.0,625,273475.0,18,1
839,Male,White,68,186483.0,572,341527.0,17,0
840,Female,White,43,141809.0,665,101759.0,0,0
841,Male,White,37,82212.0,404,319847.0,21,0
842,Male,White,25,40557.0,765,269991.0,37,1
843,Female,White,26,92813.0,823,103216.0,28,1
844,Female,White,54,169022.0,645,380376.0,21,1
845,Female,Black,23,57795.0,510,412698.0,39,0
846,Female,Black,22,68997.0,698,498169.0,23,0
847,Female,Asian,69,86462.0,331,204364.0,25,1
848,Male,Hispanic,50,97846.0,515,104631.0,7,0
849,Male,White,38,71848.0,701,432311.0,31,0
850,Female,Asian,29,122922.0,799,476946.0,34,0
851,Male,Asian,22,161933.0,480,231309.0,33,1
852,Female,Black,23,49081.0,666,341121.0,31,0
853,Female,Black,32,52118.0,671,309952.0,9,0
854,Female,Asian,43,40297.0,337,395587.0,7,0
855,Female,Black,56,157851.0,835,346001.0,25,0
856,Female,Hispanic,22,46123.0,395,333776.0,13,0
857,Male,Black,61,119408.0,446,186999.0,30,0
858,Male,Hispanic,46,166763.0,417,205917.0,37,0
859,Male,White,65,172991.0,818,422852.0,10,1
860,Female,Hispanic,27,166753.0,591,131379.0,36,0
861,Male,Black,26,92013.0,642,457225.0,13,0
862,Male,Black,36,122970.0,585,30927.0,5,0
863,Male,White,21,130512.0,804,187688.0,33,1
864,Male,White,42,95937.0,760,388415.0,9,0
865,Female,White,67,169296.0,758,58384.0,22,0
866,Female,White,44,39162.0,450,190012.0,26,0
867,Female,White,44,20735.0,347,418062.0,29,0
868,Male,Asian,58,86252.0,831,418973.0,8,1
869,Female,Asian,54,32031.0,531,80226.0,8,0
870,Female,Hispanic,21,151202.0,454,408538.0,20,0
871,Female,White,25,169150.0,779,493584.0,1,1
872,Female,White,34,69734.0,612,70428.0,25,0
873,Male,Asian,21,32830.0,533,379378.0,25,0
874,Male,Asian,65,186789.0,539,17559.0,20,0
875,Female,Asian,63,168589.0,655,213864.0,35,0
876,Male,Asian,30,163130.0,767,206019.0,4,1
877,Female,Asian,34,191124.0,777,386521.0,7,0
878,Male,White,22,185609.0,620,430255.0,22,1
879,Male,Black,65,102435.0,835,401455.0,7,1
880,Female,Hispanic,43,176681.0,719,396319.0,22,0
881,Male,Asian,26,139096.0,776,313601.0,19,1
882,Male,Hispanic,67,33017.0,656,433825.0,1,0
883,Male,Hispanic,27,81927.0,824,254073.0,23,0
884,Female,Asian,56,27783.0,603,160075.0,21,0
885,Male,Hispanic,57,190837.0,402,91239.0,35,0
886,Male,Black,25,198817.0,445,408790.0,20,0
887,Male,White,37,172482.0,545,19653.0,37,0
888,Female,Asian,49,137286.0,600,477866.0,30,0
889,Female,White,46,85046.0,606,455787.0,18,0
890,Male,White,52,49919.0,364,335901.0,32,0
891,Male,Black,57,35543.0,474,250964.0,7,0
892,Male,Hispanic,61,196230.0,327,222138.0,15,0
893,Male,White,24,99500.0,715,87203.0,14,0
894,Female,Hispanic,55,167955.0,330,5499.0,18,0
895,Female,White,33,121362.0,572,199210.0,36,1
896,Female,White,33,67175.0,748,273805.0,23,1
897,Male,Black,38,118419.0,529,278204.0,21,0
898,Female,Black,65,54721.0,572,276776.0,30,0
899,Female,Black,65,156495.0,314,26769.0,15,0
900,Female,White,49,34761.0,738,118768.0,12,1
901,Male,Hispanic,60,182766.0,631,146153.0,4,0
902,Female,Asian,51,111058.0,660,486230.0,11,0
903,Female,Black,68,116252.0,674,332696.0,7,0
904,Male,Asian,60,39055.0,540,262519.0,8,1
905,Male,Black,21,23947.0,682,341513.0,2,0
906,Male,White,59,117019.0,781,42412.0,37,1
907,Female,White,65,181305.0,634,212807.0,35,0
908,Male,Hispanic,41,64812.0,746,174256.0,5,0
909,Female,Black,64,181221.0,712,452978.0,37,0
910,Female,Black,56,47075.0,583,90740.0,29,0
911,Male,Asian,69,195407.0,777,477707.0,30,1
912,Male,Black,64,50595.0,430,403144.0,17,0
913,Female,Asian,61,115749.0,564,165052.0,9,0
914,Female,White,21,107900.0,620,461395.0,29,1
915,Male,White,63,41235.0,713,148858.0,40,1
916,Female,Hispanic,66,133180.0,532,231059.0,12,0
917,Male,Black,65,126932.0,542,384577.0,34,0
918,Female,Black,56,120636.0,834,133875.0,33,1
919,Male,Asian,59,183966.0,758,134623.0,28,1
920,Female,Asian,41,163878.0,457,93900.0,6,0
921,Male,Hispanic,66,171087.0,310,161086.0,1,0
922,Male,White,21,97950.0,318,78847.0,9,0
923,Male,Hispanic,41,135209.0,553,495726.0,24,0
924,Female,White,31,101522.0,641,309510.0,39,1
925,Male,Hispanic,49,56836.0,603,113940.0,10,0
926,Male,Asian,27,78845.0,521,234897.0,3,0
927,Male,White,37,67971.0,366,25134.0,0,0
928,Male,White,65,69515.0,744,29176.0,40,0
929,Female,Black,42,148159.0,470,28618.0,30,0
930,Male,White,60,192818.0,301,347684.0,33,1
931,Male,Asian,21,189882.0,493,374204.0,32,0
932,Female,Asian,69,182732.0,723,423077.0,33,1
933,Female,White,54,30274.0,591,472516.0,36,1
934,Male,Hispanic,46,67018.0,808,264759.0,38,0
935,Female,White,45,74530.0,641,271106.0,15,1
936,Male,Asian,24,79948.0,331,177229.0,37,0
937,Male,Black,31,57617.0,781,493652.0,5,0
938,Male,White,32,20035.0,433,492105.0,17,0
939,Male,White,69,29467.0,744,161723.0,24,1
940,Male,White,64,106666.0,350,350282.0,35,1
941,Male,White,32,57144.0,490,302677.0,32,0
942,Male,Asian,64,139615.0,820,195142.0,27,0
943,Female,White,56,98150.0,325,403999.0,24,0
944,Female,Black,30,22894.0,841,67546.0,8,0
945,Female,Asian,58,101100.0,535,339089.0,21,0
946,Female,Hispanic,44,27029.0,371,64950.0,12,0
947,Male,White,34,116192.0,659,448320.0,24,1
948,Male,Asian,53,60119.0,704,107575.0,15,0
949,Female,Black,57,196791.0,407,332486.0,33,0
950,Female,Asian,47,142157.0,555,478714.0,13,1
951,Male,Hispanic,64,180425.0,465,358079.0,28,0
952,Female,Asian,61,163204.0,568,348170.0,14,1
953,Male,Black,27,56220.0,325,41395.0,40,0
954,Male,Black,35,27467.0,695,247767.0,20,0
955,Male,White,45,99930.0,439,107042.0,1,1
956,Male,White,35,127738.0,432,417118.0,0,1
957,Male,White,52,154661.0,743,125765.0,2,1
958,Male,Asian,63,21205.0,788,58229.0,10,1
959,Female,White,63,174414.0,524,268909.0,17,1
960,Male,White,23,136563.0,380,482129.0,1,0
961,Female,Black,45,62851.0,317,145015.0,37,0
962,Male,Asian,60,93490.0,496,321317.0,4,0
963,Female,Black,27,91312.0,687,299649.0,14,0
964,Female,Asian,34,35778.0,413,417745.0,3,0
965,Male,Black,57,80020.0,844,29950.0,33,1
966,Female,White,39,126322.0,499,224187.0,19,0
967,Female,White,37,89115.0,357,320272.0,22,0
968,Female,White,26,61433.0,339,74921.0,11,0
969,Male,Asian,47,34664.0,496,112260.0,39,0
970,Female,Asian,42,151235.0,350,495928.0,32,0
971,Male,White,62,92684.0,693,405164.0,22,1
972,Female,Black,38,30785.0,437,127898.0,16,0
973,Male,Asian,70,158929.0,417,472787.0,7,0
974,Male,Asian,68,181537.0,458,171740.0,40,1
975,Female,Asian,31,123650.0,710,224101.0,8,0
976,Female,Hispanic,49,104034.0,666,201534.0,37,1
977,Female,White,68,149144.0,316,30091.0,39,0
978,Male,Hispanic,70,99037.0,530,376041.0,8,0
979,Male,Asian,63,117258.0,403,336719.0,6,0
980,Female,Black,62,176431.0,683,416397.0,29,1
981,Male,Black,23,83979.0,847,266012.0,13,0
982,Male,Hispanic,36,39433.0,523,395677.0,24,0
983,Male,Hispanic,39,166356.0,396,258749.0,18,0
984,Male,White,68,73031.0,432,414946.0,19,0
985,Female,Black,25,24864.0,774,165388.0,17,0
986,Male,Asian,23,110908.0,435,348842.0,35,0
987,Male,Asian,43,47133.0,660,324821.0,16,0
988,Male,Asian,43,58938.0,690,359993.0,16,1
989,Female,Black,42,133271.0,546,98819.0,1,1
990,Male,Black,40,114911.0,316,241100.0,5,0
991,Female,Asian,43,142336.0,599,118087.0,19,0
992,Female,Asian,21,154086.0,698,232054.0,4,0
993,Female,Asian,66,89245.0,424,447577.0,12,0
994,Female,White,67,54025.0,720,53154.0,3,0
995,Female,Black,35,101071.0,844,343868.0,9,0
996,Female,White,49,70371.0,413,497381.0,17,0
997,Male,White,42,198679.0,400,192001.0,27,1
998,Female,White,68,47560.0,535,480351.0,20,0
999,Male,Hispanic,38,178655.0,426,167019.0,35,0
1000,Male,White,67,132292.0,754,198545.0,4,1
